date,label,n,x_mean,y_mean,z_mean,x_max,x_min,x_range,x_std,x_va,x_skew,x_kurtosis,y_max,y_min,y_range,y_std,y_var,y_skew,y_kurtosis,z_max,z_min,z_range,z_std,z_var,z_skew,z_kurtosis,svm,vmm,sma,ai
2023-05-15 17:40:24,3.0,23,-36.91304347826087,36.21739130434783,-30.91304347826087,-30.0,-40.0,10.0,4.055445760481273,16.44664031620553,0.9431982687095392,-0.8231611141115889,39.0,29.0,10.0,3.2884995437147104,10.81422924901186,-1.2316021051638173,0.5331255771006482,-23.0,-45.0,22.0,7.80392117917339,60.90118577075099,-1.1646249179616834,-0.2985067837074551,60.24855574044139,36.21739130434783,104.04347826086956,2.6195024234974515
2023-05-15 17:40:27,3.0,20,-37.15,36.35,-32.65,-30.0,-48.0,18.0,5.163383223797115,26.66052631578949,0.2742003555313556,-0.6518434975028198,39.0,18.0,21.0,4.614336925621912,21.29210526315788,-3.320009177558366,10.906117093075538,-22.0,-45.0,23.0,8.430989203371595,71.08157894736841,-0.7575971680006613,-1.2293371070077466,61.37969941275372,36.35,106.15,3.068984970637686
2023-05-15 17:40:30,3.0,20,-40.7,31.6,-28.6,-30.0,-48.0,18.0,5.97450724680331,35.69473684210527,0.3451434733109932,-0.5476781610314947,39.0,18.0,21.0,9.253164465823517,85.62105263157896,-0.7924374456563475,-1.266849426277542,-22.0,-45.0,23.0,7.5630681604756145,57.19999999999999,-1.432884733827498,0.8683031320809058,58.93224923588103,31.6,100.9,2.9466124617940515
2023-05-15 17:40:33,3.0,14,-43.42857142857143,30.0,-24.857142857142858,-40.0,-48.0,8.0,4.108420728104764,16.87912087912088,-0.2886751345948116,-1.9166666666666663,39.0,18.0,21.0,10.784604411275009,116.30769230769232,-0.2886751345948128,-1.9166666666666667,-22.0,-27.0,5.0,2.567762955065477,6.593406593406593,0.2886751345948135,-1.9166666666666663,58.34310899623827,30.0,98.28571428571428,4.167364928302733
2023-05-15 17:40:36,3.0,11,-42.27272727272727,26.727272727272727,-25.0,-35.0,-48.0,13.0,5.815340215170719,33.81818181818183,0.1332807343689973,-1.6676292056885185,39.0,18.0,21.0,9.209678703308915,84.81818181818183,0.3030616882126469,-1.514631086665081,-22.0,-28.0,6.0,2.898275349237888,8.4,0.1292405115099546,-1.914965986394558,55.91359922695369,26.727272727272727,94.0,5.083054475177608
2023-05-15 17:40:39,3.0,6,-45.0,45.0,-23.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,-23.0,-23.0,0.0,0.0,0.0,0.0,0.0,67.66830868286867,45.0,113.0,11.278051447144778
2023-05-15 17:40:42,3.0,6,-45.0,45.0,-23.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,-23.0,-23.0,0.0,0.0,0.0,0.0,0.0,67.66830868286867,45.0,113.0,11.278051447144778
2023-05-15 17:40:45,3.0,6,-43.333333333333336,42.333333333333336,-23.83333333333333,-35.0,-45.0,10.0,4.08248290463863,16.66666666666667,1.7888543819998344,1.2000000000000055,45.0,29.0,16.0,6.531972647421808,42.66666666666667,-1.7888543819998328,1.2000000000000028,-23.0,-28.0,5.0,2.041241452319315,4.166666666666668,-1.7888543819998344,1.2000000000000055,65.09928315017507,42.333333333333336,109.5,10.849880525029178
2023-05-15 17:40:48,3.0,15,-41.93333333333333,27.866666666666667,-29.933333333333334,-35.0,-52.0,17.0,7.8691682866621635,61.92380952380953,-0.2737775015432778,-1.7717556512673236,42.0,15.0,27.0,9.530902120895757,90.83809523809522,-0.0033537040594308,-0.87291230834352,-28.0,-33.0,5.0,2.250925735484551,5.066666666666667,-0.3966965425765508,-1.6005497766973826,58.57439713731589,27.866666666666667,99.73333333333332,3.904959809154392
2023-05-15 17:40:51,3.0,20,-43.7,28.7,-30.4,-35.0,-52.0,17.0,7.554016011019359,57.06315789473683,0.2031496385960804,-1.7236237318093242,42.0,15.0,27.0,10.731655093816215,115.16842105263154,-0.0573250962892262,-1.3329680868998812,-28.0,-33.0,5.0,2.1618705350983247,4.673684210526316,0.0205223350432953,-1.629413196980764,60.47759915869677,28.7,102.8,3.0238799579348385
2023-05-15 17:40:54,3.0,18,-43.05555555555556,28.72222222222222,-30.22222222222222,-35.0,-52.0,17.0,7.6579234032257855,58.6437908496732,0.0400516938301063,-1.7883967458538097,42.0,15.0,27.0,10.357183103048111,107.27124183006536,-0.0661899603593324,-1.199269573872849,-28.0,-33.0,5.0,2.1843172457464504,4.771241830065359,-0.1261953566792854,-1.646762994933383,59.93437769452211,28.72222222222222,102.0,3.329687649695673
2023-05-15 17:40:57,3.0,18,-45.0,26.444444444444443,-27.0,-35.0,-57.0,22.0,9.640600420647472,92.94117647058825,-0.0202661791224157,-1.7556321102387435,42.0,15.0,27.0,7.92777857931302,62.84967320261436,0.2009085663952754,-0.065931088230652,-17.0,-33.0,16.0,5.861138215097011,34.35294117647057,0.9018581547647048,-0.5878682679677234,58.76485890373012,26.444444444444443,98.44444444444444,3.264714383540562
2023-05-15 17:41:00,3.0,12,-51.75,32.0,-20.25,-35.0,-58.0,23.0,10.10962637561574,102.20454545454544,1.148480875921654,-0.6712618285439125,49.0,25.0,24.0,10.392304845413264,108.0,1.065949198002195,-0.7450260177532906,-17.0,-28.0,11.0,4.750598048475773,22.56818181818182,-1.0491501109768573,-0.7609094477049316,64.12585282083974,32.0,104.0,5.343821068403312
2023-05-15 17:41:03,3.0,7,-57.85714285714285,45.57142857142857,-18.714285714285715,-57.0,-58.0,1.0,0.3779644730092283,0.1428571428571437,2.041241452319287,2.1666666666665915,49.0,25.0,24.0,9.071147352221454,82.28571428571428,-2.0412414523193148,2.1666666666666696,-17.0,-19.0,2.0,0.7559289460184544,0.5714285714285713,2.0412414523193205,2.166666666666684,75.98966095087259,45.57142857142857,122.14285714285714,10.855665850124655
2023-05-15 17:41:06,3.0,12,-47.91666666666666,44.75,-27.25,-43.0,-58.0,15.0,5.107184482014854,26.08333333333333,-1.1922968336601172,0.2752628192642157,65.0,31.0,34.0,13.784873132268112,190.02272727272728,0.5199840748774365,-1.2158194106653102,-19.0,-37.0,18.0,8.687765692470805,75.47727272727273,-0.0483822730797158,-1.9357525282569896,71.00092918014838,44.75,119.91666666666666,5.916744098345698
2023-05-15 17:41:09,3.0,17,-45.52941176470589,46.1764705882353,-30.647058823529413,-43.0,-48.0,5.0,2.095162495453024,4.389705882352943,0.1476083081346334,-1.510639461966448,65.0,31.0,34.0,14.803864757714653,219.15441176470588,0.4195150368341513,-1.5796726448808716,-19.0,-37.0,18.0,7.857648952379047,61.74264705882353,0.8147034533084926,-1.2137608861226274,71.72472367433123,46.1764705882353,122.3529411764706,4.219101392607719
2023-05-15 17:41:12,3.0,23,-45.47826086956522,47.43478260869565,-31.26086956521739,-43.0,-48.0,5.0,2.019666156422692,4.079051383399209,0.1369305915361091,-1.443251983053901,65.0,31.0,34.0,14.831864000297474,219.98418972332016,0.2685561705619699,-1.704847129920798,-19.0,-37.0,18.0,7.563172682655605,57.20158102766798,0.9876154565333536,-0.8823953924407819,72.77068626052647,47.43478260869565,124.17391304347828,3.1639428808924555
2023-05-15 17:41:15,3.0,20,-46.2,45.9,-31.1,-43.0,-57.0,14.0,4.137123333148796,17.11578947368421,-1.734671081696881,2.310412439917753,65.0,25.0,40.0,15.168873947729452,230.09473684210528,0.2931728166640701,-1.460945342668508,-17.0,-37.0,20.0,7.772420878708863,60.41052631578946,1.0682052466465826,-0.6863323704694917,72.16966121577681,45.9,123.2,3.6084830607888407
2023-05-15 17:41:18,3.0,21,-48.66666666666666,43.333333333333336,-29.33333333333333,-43.0,-57.0,14.0,6.1671171006665135,38.03333333333334,-0.5776336923662033,-1.4999999999999991,65.0,25.0,40.0,16.90660620388768,285.83333333333337,0.2947996201448285,-1.5000000000000002,-17.0,-37.0,20.0,9.024041962077378,81.43333333333334,0.646062393204913,-1.5000000000000009,71.46094504459528,43.333333333333336,121.33333333333331,3.4029021449807275
2023-05-15 17:41:21,3.0,9,-57.888888888888886,46.333333333333336,-18.77777777777778,-57.0,-58.0,1.0,0.3333333333333344,0.1111111111111118,2.474873734152886,4.124999999999901,49.0,25.0,24.0,7.999999999999999,63.99999999999999,-2.474873734152917,4.125000000000003,-17.0,-19.0,2.0,0.6666666666666665,0.4444444444444443,2.47487373415292,4.125000000000012,76.48860158768433,46.333333333333336,123.0,8.498733509742703
2023-05-15 17:41:24,3.0,5,-49.0,25.6,-23.8,-43.0,-58.0,15.0,8.215838362577491,67.5,-0.408248290463863,-1.8333333333333333,49.0,10.0,39.0,21.36117974270148,456.3,0.4082482904638627,-1.8333333333333337,-19.0,-27.0,8.0,4.381780460041329,19.2,0.4082482904638636,-1.833333333333333,60.18970011555133,25.6,98.4,12.037940023110266
2023-05-15 17:41:27,3.0,6,-44.333333333333336,23.33333333333333,-23.666666666666668,-43.0,-45.0,2.0,1.0327955589886446,1.0666666666666669,0.707106781186555,-1.499999999999993,30.0,10.0,20.0,10.327955589886445,106.66666666666666,-0.7071067811865472,-1.4999999999999998,-22.0,-27.0,5.0,2.581988897471611,6.666666666666666,-0.7071067811865459,-1.500000000000002,55.40758070878027,23.33333333333333,91.33333333333334,9.234596784796713
2023-05-15 17:41:30,3.0,6,-45.0,30.0,-22.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-22.0,-22.0,0.0,0.0,0.0,0.0,0.0,58.38664230798,30.0,97.0,9.73110705133
2023-05-15 17:41:33,3.0,5,-45.0,30.0,-22.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-22.0,-22.0,0.0,0.0,0.0,0.0,0.0,58.38664230798,30.0,97.0,11.677328461596
2023-05-15 17:41:36,3.0,7,-43.85714285714285,18.571428571428573,-24.857142857142858,-43.0,-45.0,2.0,1.0690449676496978,1.1428571428571437,-0.2886751345948221,-1.916666666666663,30.0,10.0,20.0,10.690449676496977,114.28571428571428,0.2886751345948123,-1.9166666666666667,-22.0,-27.0,5.0,2.672612419124244,7.142857142857142,0.2886751345948135,-1.9166666666666663,53.72359341849648,18.571428571428573,87.28571428571429,7.674799059785211
2023-05-15 17:41:39,3.0,7,-43.0,10.0,-27.0,-43.0,-43.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,51.74939613174245,10.0,80.0,7.3927708759632065
2023-05-15 17:41:42,3.0,10,-43.4,10.2,-27.2,-43.0,-45.0,2.0,0.843274042711568,0.7111111111111115,-1.5000000000000056,0.250000000000012,11.0,10.0,1.0,0.421637021355784,0.1777777777777778,1.5000000000000056,0.250000000000012,-27.0,-28.0,1.0,0.421637021355784,0.1777777777777778,-1.5000000000000056,0.250000000000012,52.22489827658834,10.2,80.8,5.222489827658834
2023-05-15 17:41:45,3.0,14,-44.42857142857143,12.571428571428571,-27.857142857142858,-43.0,-51.0,8.0,2.138089935299396,4.571428571428576,-2.1601305718386303,4.510355029585793,40.0,10.0,30.0,7.910210399946929,62.57142857142856,3.305134414256948,8.982978403680802,-27.0,-33.0,6.0,1.5619092289760124,2.4395604395604416,-2.7576887714430707,6.789870952033112,53.92549660108352,12.571428571428571,84.85714285714286,3.85182118579168
2023-05-15 17:41:48,3.0,18,-47.16666666666666,26.33333333333333,-29.166666666666668,-43.0,-51.0,8.0,3.1669246540936027,10.029411764705886,-0.1175168525497597,-1.5551465845666956,46.0,10.0,36.0,16.2553158725891,264.2352941176472,0.0483829785827025,-1.926603464038968,-26.0,-33.0,7.0,2.8748401490088,8.264705882352938,-0.5163023368730397,-1.4731576347817283,61.39082450442682,26.33333333333333,102.66666666666669,3.410601361357046
2023-05-15 17:41:51,3.0,15,-48.266666666666666,33.2,-28.4,-45.0,-51.0,6.0,2.404361117002265,5.78095238095238,0.1969795909108383,-1.3170927319656178,46.0,11.0,35.0,14.89582875457805,221.88571428571427,-0.7266778114704738,-1.2533628495719726,-19.0,-33.0,14.0,3.996426975615664,15.971428571428564,0.4787208241714264,0.0638486819998642,65.10354146366471,33.2,109.86666666666667,4.340236097577647
2023-05-15 17:41:54,3.0,19,-49.31578947368421,35.73684210526316,-26.157894736842103,-48.0,-51.0,3.0,1.2495613265350085,1.5614035087719298,-0.4322560950793625,-1.4045154231368122,46.0,19.0,27.0,10.131590339478674,102.6491228070176,-0.4082148179747929,-1.54811636565823,-19.0,-33.0,14.0,5.756765661132384,33.14035087719298,0.0764823123943361,-1.453424500392949,66.28276119876844,35.73684210526316,111.21052631578948,3.4885663788825494
2023-05-15 17:41:57,3.0,10,-49.0,21.5,-24.0,-49.0,-49.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,5.0,2.6352313834736494,6.944444444444445,0.0,-2.0,-19.0,-29.0,10.0,5.270462766947299,27.77777777777778,0.0,-2.0,58.645119148996535,21.5,94.5,5.864511914899653
2023-05-15 17:42:00,3.0,15,-49.0,21.0,-25.0,-49.0,-49.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,5.0,2.53546276418555,6.428571428571429,0.408248290463863,-1.8333333333333333,-19.0,-29.0,10.0,5.0709255283711,25.714285714285715,0.408248290463863,-1.8333333333333333,58.881236400062114,21.0,95.0,3.925415760004141
2023-05-15 17:42:03,3.0,8,-49.0,19.0,-29.0,-49.0,-49.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,-29.0,-29.0,0.0,0.0,0.0,0.0,0.0,60.02499479383568,19.0,97.0,7.503124349229459
2023-05-15 17:42:06,3.0,8,-49.0,19.0,-29.0,-49.0,-49.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,-29.0,-29.0,0.0,0.0,0.0,0.0,0.0,60.02499479383568,19.0,97.0,7.503124349229459
2023-05-15 17:42:09,3.0,6,-49.0,19.0,-29.0,-49.0,-49.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,-29.0,-29.0,0.0,0.0,0.0,0.0,0.0,60.02499479383568,19.0,97.0,10.004165798972611
2023-05-15 17:42:12,3.0,1,-48.0,46.0,-26.0,-48.0,-48.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,-26.0,-26.0,0.0,0.0,0.0,0.0,0.0,71.386273190299,46.0,120.0,71.386273190299
2023-05-15 17:42:27,3.0,3,-45.0,41.0,-26.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,-26.0,-26.0,0.0,0.0,0.0,0.0,0.0,66.19667665374146,41.0,112.0,22.065558884580486
2023-05-15 17:42:30,3.0,6,-45.0,41.0,-26.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,-26.0,-26.0,0.0,0.0,0.0,0.0,0.0,66.19667665374146,41.0,112.0,11.032779442290243
2023-05-15 17:42:33,3.0,6,-45.0,41.0,-26.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,-26.0,-26.0,0.0,0.0,0.0,0.0,0.0,66.19667665374146,41.0,112.0,11.032779442290243
2023-05-15 17:42:36,3.0,6,-46.333333333333336,29.666666666666668,-22.0,-45.0,-47.0,2.0,1.0327955589886446,1.0666666666666669,0.707106781186555,-1.499999999999993,41.0,24.0,17.0,8.77876225140348,77.06666666666669,0.7071067811865469,-1.5000000000000009,-20.0,-26.0,6.0,3.098386676965933,9.599999999999998,-0.7071067811865475,-1.5,59.25275427259808,29.666666666666668,98.0,9.875459045433011
2023-05-15 17:42:39,3.0,11,-50.18181818181818,34.0,-20.90909090909091,-47.0,-54.0,7.0,3.655630775069655,13.363636363636363,-0.182574185835057,-1.966666666666666,46.0,24.0,22.0,11.489125293076055,132.0,0.1825741858350553,-1.9666666666666663,-20.0,-22.0,2.0,1.044465935734187,1.090909090909091,-0.1825741858350524,-1.9666666666666668,64.1202382924275,34.0,105.0909090909091,5.829112572038864
2023-05-15 17:42:42,3.0,13,-47.38461538461539,30.0,-21.692307692307693,-43.0,-54.0,11.0,4.17409594080885,17.423076923076916,-0.6333176118622246,-0.8515732740766739,46.0,24.0,22.0,9.219544457292889,85.0,1.2046474110846317,-0.4421337946943486,-20.0,-24.0,4.0,1.797434068545834,3.2307692307692304,-0.3011991773933652,-1.5929705215419512,60.13200469106015,30.0,99.07692307692308,4.625538822389243
2023-05-15 17:42:45,3.0,7,-44.142857142857146,26.142857142857142,-22.857142857142858,-43.0,-47.0,4.0,1.951800145897067,3.809523809523812,-0.948683298050508,-1.1000000000000063,27.0,24.0,3.0,1.4638501094227998,2.142857142857143,-0.9486832980505132,-1.1000000000000003,-20.0,-24.0,4.0,1.951800145897067,3.809523809523812,0.9486832980505148,-1.0999999999999976,56.16484484015217,26.142857142857142,93.14285714285715,8.023549262878882
2023-05-15 17:42:48,3.0,6,-43.0,27.0,-24.0,-43.0,-43.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,-24.0,-24.0,0.0,0.0,0.0,0.0,0.0,56.16048432839589,27.0,94.0,9.360080721399315
2023-05-15 17:42:51,3.0,3,-43.0,27.0,-24.0,-43.0,-43.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,-24.0,-24.0,0.0,0.0,0.0,0.0,0.0,56.16048432839589,27.0,94.0,18.72016144279863
2023-05-15 17:42:54,3.0,2,-54.0,46.0,-22.0,-54.0,-54.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,-22.0,-22.0,0.0,0.0,0.0,0.0,0.0,74.26977851050857,46.0,122.0,37.134889255254286
2023-05-15 17:42:57,3.0,8,-54.0,46.0,-22.0,-54.0,-54.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,-22.0,-22.0,0.0,0.0,0.0,0.0,0.0,74.26977851050857,46.0,122.0,9.283722313813572
2023-05-15 17:43:00,3.0,8,-54.0,46.0,-22.0,-54.0,-54.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,-22.0,-22.0,0.0,0.0,0.0,0.0,0.0,74.26977851050857,46.0,122.0,9.283722313813572
2023-05-15 17:43:03,3.0,2,-54.0,46.0,-22.0,-54.0,-54.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,-22.0,-22.0,0.0,0.0,0.0,0.0,0.0,74.26977851050857,46.0,122.0,37.134889255254286
2023-05-15 17:43:06,3.0,5,-46.4,45.4,-29.4,-46.0,-48.0,2.0,0.8944271909999163,0.8000000000000007,-1.500000000000005,0.2500000000000106,49.0,31.0,18.0,8.049844718999243,64.8,-1.4999999999999996,0.2499999999999986,-19.0,-32.0,13.0,5.813776741499453,33.8,1.4999999999999991,0.2499999999999986,71.26345486994018,45.4,121.2,14.252690973988036
2023-05-15 17:43:09,3.0,15,-46.93333333333333,40.6,-25.933333333333334,-46.0,-48.0,2.0,1.0327955589886444,1.0666666666666664,-0.133630620956222,-1.982142857142856,49.0,31.0,18.0,9.2951600308978,86.39999999999999,-0.1336306209562126,-1.9821428571428568,-19.0,-32.0,13.0,6.713171133426189,45.06666666666666,0.1336306209562122,-1.9821428571428572,67.2579776350401,40.6,113.46666666666668,4.48386517566934
2023-05-15 17:43:12,3.0,12,-47.16666666666666,38.5,-24.416666666666668,-46.0,-48.0,2.0,1.029857301088874,1.06060606060606,0.3380617018913994,-1.8857142857142888,49.0,31.0,18.0,9.26871570979987,85.9090909090909,0.3380617018914066,-1.8857142857142857,-19.0,-32.0,13.0,6.694072457077684,44.810606060606055,-0.3380617018914061,-1.885714285714285,65.5981558853262,38.5,110.08333333333331,5.466512990443849
2023-05-15 17:43:15,3.0,5,-48.6,36.4,-20.8,-48.0,-49.0,1.0,0.5477225575051652,0.2999999999999989,0.4082482904638716,-1.8333333333333288,40.0,31.0,9.0,4.929503017546495,24.3,-0.408248290463862,-1.833333333333334,-19.0,-22.0,3.0,1.6431676725154982,2.7,0.4082482904638645,-1.833333333333332,64.18379857876909,36.4,105.8,12.836759715753818
2023-05-15 17:43:18,3.0,5,-49.0,40.0,-22.0,-49.0,-49.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,-22.0,-22.0,0.0,0.0,0.0,0.0,0.0,66.97014260101288,40.0,111.0,13.394028520202577
2023-05-15 17:43:21,3.0,10,-47.5,32.1,-16.8,-46.0,-49.0,3.0,1.3540064007726609,1.8333333333333348,0.1415452625748223,-1.6914600550964185,40.0,23.0,17.0,6.983313444681305,48.76666666666668,-0.267800047026189,-1.3253076144035598,-6.0,-26.0,20.0,9.437513796899408,89.06666666666666,0.3178199145576165,-1.7844789462990185,59.7402711744766,32.1,96.4,5.97402711744766
2023-05-15 17:43:24,3.0,12,-47.41666666666666,25.58333333333333,-16.583333333333332,-46.0,-53.0,7.0,2.0207259421636907,4.083333333333335,-1.8180183114614727,2.927354649061524,33.0,-6.0,39.0,11.12293562732865,123.71969696969698,-2.0108393402131437,3.565955798811389,-6.0,-33.0,27.0,11.220584438945911,125.90151515151514,-0.0999470971987717,-1.8286364421343664,56.372459292341205,25.58333333333333,89.58333333333333,4.697704941028434
2023-05-15 17:43:27,3.0,23,-48.869565217391305,18.130434782608692,-20.869565217391305,-46.0,-53.0,7.0,3.180971089950177,10.118577075098816,-0.4680675497823041,-1.6032363891601562,43.0,-6.0,49.0,18.80837421765801,353.75494071146244,-0.3825240582445584,-1.529919786523518,-6.0,-33.0,27.0,11.841008663370191,140.2094861660079,0.3180089810919498,-1.6274584065448665,56.14700189953368,18.130434782608692,87.86956521739131,2.441173995631899
2023-05-15 17:43:30,3.0,19,-46.36842105263158,29.26315789473684,-15.894736842105264,-41.0,-53.0,12.0,2.5431941053151896,6.467836257309927,-0.0117076465930153,2.089797880376313,43.0,-6.0,49.0,10.872197494645372,118.2046783625731,-1.6391772961106597,3.977090771244492,-6.0,-33.0,27.0,9.480358272895394,89.87719298245614,-0.1679311765533262,-1.4412735089496669,57.08770042808,29.26315789473684,91.52631578947368,3.0046158120042104
2023-05-15 17:43:33,3.0,13,-43.92307692307692,30.76923076923077,-12.307692307692308,-41.0,-49.0,8.0,2.928638433969458,8.576923076923078,-0.1200189359250524,-1.5101215253339766,40.0,27.0,13.0,4.08562206919677,16.692307692307697,0.6763968772471718,-0.2071379019870192,-6.0,-22.0,16.0,6.223404954746978,38.73076923076923,-0.0088534676264927,-1.722234494256852,55.02237307188357,30.76923076923077,87.0,4.232490236298736
2023-05-15 17:43:36,3.0,13,-45.30769230769231,34.0,-19.692307692307693,-41.0,-49.0,8.0,4.150996173302167,17.23076923076923,0.154303349962091,-1.976190476190477,40.0,27.0,13.0,6.74536878161602,45.49999999999999,-0.1543033499620918,-1.9761904761904765,-17.0,-22.0,5.0,2.5943726083138543,6.730769230769231,0.1543033499620932,-1.976190476190476,59.97144290824627,34.0,99.0,4.613187916018943
2023-05-15 17:43:39,3.0,8,-43.5,30.5,-20.25,-41.0,-49.0,8.0,3.6645015252516178,13.428571428571434,-0.800705698009719,-1.161611588954278,40.0,27.0,13.0,5.903993805649094,34.85714285714287,1.1109181297184447,-0.7095538833646868,-17.0,-33.0,16.0,5.625198409199194,31.642857142857142,-1.6402705841080132,1.4030848564833454,56.85562856921028,30.5,94.25,7.106953571151285
2023-05-15 17:43:42,3.0,16,-44.3125,37.75,-26.625,-38.0,-49.0,11.0,4.269562819149833,18.229166666666668,0.5359544866458796,-1.1930413975510203,46.0,27.0,19.0,7.827302643099133,61.26666666666667,-0.2117051881283645,-1.828516827085314,-17.0,-35.0,18.0,7.05100465654836,49.71666666666666,0.0471759332288635,-1.6056486814487594,64.01211433197625,37.75,108.6875,4.000757145748516
