date,label,x_mean,x_max,x_min,x_std,x_var,x_skew,x_kurtosis,y_mean,y_max,y_min,y_std,y_var,y_skew,y_kurtosis,z_mean,z_max,z_min,z_std,z_var,z_skew,z_kurtosis,n,x_range,y_range,z_range,svm,vmm,sma,ai
2023-05-15 17:23:37,3.0,-53.0,-53.0,-53.0,,,,,-12.0,-12.0,-12.0,,,,,-39.0,-39.0,-39.0,,,,,1,0.0,0.0,0.0,66.88796603276258,-12.0,104.0,66.88796603276258
2023-05-15 17:23:41,3.0,-16.0,-16.0,-16.0,,,,,31.0,31.0,31.0,,,,,-42.0,-42.0,-42.0,,,,,1,0.0,0.0,0.0,54.59853477887479,31.0,89.0,54.59853477887479
2023-05-15 17:23:42,3.0,-16.0,-16.0,-16.0,0.0,0.0,,,31.0,31.0,31.0,0.0,0.0,,,-42.0,-42.0,-42.0,0.0,0.0,,,2,0.0,0.0,0.0,54.59853477887479,31.0,89.0,27.299267389437397
2023-05-15 17:23:43,3.0,-16.0,-16.0,-16.0,0.0,0.0,,,31.0,31.0,31.0,0.0,0.0,,,-42.0,-42.0,-42.0,0.0,0.0,,,2,0.0,0.0,0.0,54.59853477887479,31.0,89.0,27.299267389437397
2023-05-15 17:23:45,3.0,-33.0,-33.0,-33.0,0.0,0.0,,,22.0,22.0,22.0,0.0,0.0,,,-40.0,-40.0,-40.0,0.0,0.0,,,2,0.0,0.0,0.0,56.32938842203065,22.0,95.0,28.164694211015323
2023-05-15 17:23:46,3.0,-41.5,-33.0,-53.0,10.11599393699568,102.33333333333336,-0.2955940890883309,-4.318390646054601,27.25,39.0,22.0,8.05708797684788,64.91666666666667,1.6963352645486913,2.7808338592810955,-63.75,-40.0,-113.0,34.43230072669169,1185.5833333333333,-1.5132331195556852,1.9611541031163906,4,20.0,17.0,73.0,80.80145419483489,27.25,132.5,20.200363548708722
2023-05-15 17:23:47,3.0,-49.5,-33.0,-64.0,10.193134944657606,103.9,0.39345962991352873,1.447151097570126,27.666666666666668,39.0,14.0,9.811557810392122,96.26666666666667,0.05321893576032179,-1.0435146676283944,-75.33333333333333,-40.0,-113.0,30.395175055700317,923.8666666666668,-0.5946184386505915,-1.59227952378704,6,31.0,25.0,73.0,94.29106827030625,27.666666666666668,152.5,15.715178045051042
2023-05-15 17:23:48,3.0,-55.0,-47.0,-64.0,8.573214099741124,73.5,-0.2816873529925586,-3.064556434818826,26.4,39.0,14.0,12.501999840025595,156.3,0.03996801381867779,-3.001278362517085,-72.2,-62.0,-113.0,22.807893370497855,520.2,-2.2360679774997894,4.999999999999995,5,17.0,25.0,51.0,94.52407100839447,26.4,153.60000000000002,18.904814201678896
2023-05-15 17:23:49,3.0,-56.2,-47.0,-64.0,7.529940238806679,56.69999999999999,-0.10235447820480499,-2.2546028013400132,23.8,39.0,14.0,10.401922899156675,108.2,0.6111126593492537,-0.3259350624058266,-82.4,-62.0,-113.0,27.933850432763474,780.3000000000001,-0.6085806194501835,-3.333333333333335,5,17.0,25.0,51.0,102.54091866177131,23.8,162.4,20.50818373235426
2023-05-15 17:23:50,3.0,-54.666666666666664,-47.0,-64.0,7.711463328491336,59.466666666666676,-0.468116791467419,-1.875,26.333333333333332,39.0,14.0,11.183320914051723,125.06666666666668,0.06701649328669423,-1.8749999999999991,-79.0,-62.0,-113.0,26.336286754210434,693.6,-0.9682458365518543,-1.875,6,17.0,25.0,51.0,99.61369829942511,26.333333333333332,160.0,16.602283049904184
2023-05-15 17:23:51,3.0,-71.0,-64.0,-83.0,9.338094023943002,87.2,-0.9284255168573916,-1.875,5.333333333333333,14.0,-1.0,6.947421584060281,48.266666666666666,0.6874842754441388,-1.875,-26.0,-5.0,-62.0,28.014282071829005,784.8,-0.9284255168573916,-1.875,6,19.0,15.0,57.0,75.798710044726,5.333333333333333,102.33333333333333,12.633118340787666
2023-05-15 17:23:52,3.0,-69.75,-64.0,-83.0,8.88350531415762,78.91666666666667,-1.9310137676382442,3.7937576451619,3.75,14.0,-1.0,7.088723439378913,50.25000000000001,1.613521961053649,2.4158807950298264,-22.25,-5.0,-62.0,26.650515942472857,710.25,-1.9310137676382442,3.7937576451619,4,19.0,15.0,57.0,73.30885007964591,3.75,95.75,18.327212519911477
2023-05-15 17:23:53,3.0,-71.0,-64.0,-83.0,9.338094023943002,87.2,-0.9284255168573916,-1.875,5.333333333333333,14.0,-1.0,6.947421584060281,48.266666666666666,0.687484275444139,-1.8749999999999991,-26.0,-5.0,-62.0,28.014282071829005,784.8,-0.9284255168573916,-1.875,6,19.0,15.0,57.0,75.798710044726,5.333333333333333,102.33333333333333,12.633118340787666
2023-05-15 17:23:54,3.0,-71.0,-64.0,-83.0,9.338094023943002,87.2,-0.9284255168573916,-1.875,5.333333333333333,14.0,-1.0,6.947421584060281,48.266666666666666,0.687484275444139,-1.8749999999999991,-26.0,-5.0,-62.0,28.014282071829005,784.8,-0.9284255168573916,-1.875,6,19.0,15.0,57.0,75.798710044726,5.333333333333333,102.33333333333333,12.633118340787666
2023-05-15 17:23:55,3.0,-72.0,-64.0,-83.0,10.074720839804943,101.5,-0.5794144092391883,-3.2959305006187964,6.6,14.0,-1.0,6.9498201415576215,48.3,0.3452730966340158,-2.8189498861926614,-29.0,-5.0,-62.0,30.224162519414826,913.5,-0.5794144092391883,-3.2959305006187964,5,19.0,15.0,57.0,77.9009627668362,6.6,107.6,15.58019255336724
2023-05-15 17:23:56,3.0,-72.4,-64.0,-83.0,9.710818709048171,94.29999999999998,-0.5756062184539164,-3.27920526196825,3.6,14.0,-1.0,6.148170459575759,37.800000000000004,1.6669474791016836,3.017972621147223,-18.8,-5.0,-62.0,24.335159748807897,592.2,-2.1515643683640353,4.698820225238123,5,19.0,15.0,57.0,74.88764918195791,3.6,94.8,14.977529836391582
2023-05-15 17:23:57,3.0,-74.5,-66.0,-83.0,9.814954576223638,96.33333333333333,0.0,-6.0,1.0,3.0,-1.0,2.309401076758503,5.333333333333333,0.0,-6.0,-8.0,-5.0,-11.0,3.4641016151377544,12.0,0.0,-6.0,4,17.0,4.0,6.0,74.93497180889574,1.0,83.5,18.733742952223935
2023-05-15 17:23:58,3.0,-59.8,-42.0,-83.0,17.66918221084383,312.20000000000005,-0.12722252645635546,-1.671916891593253,2.6,6.0,-1.0,3.5071355833500366,12.3,-0.1414074099969281,-3.016061867935753,-14.6,-5.0,-23.0,8.049844718999243,64.8,-0.16563466499998455,-2.40740740740741,5,41.0,7.0,18.0,61.61136258840572,2.6,77.0,12.322272517681144
2023-05-15 17:23:59,3.0,-58.0,-41.0,-83.0,18.776885486454578,352.57142857142856,-0.41017360550306486,-1.9003498919065174,7.75,23.0,-1.0,9.779716618739888,95.64285714285714,1.1257697096015318,-0.3674111687018007,-17.5,-5.0,-31.0,10.836446439150217,117.42857142857142,-0.11944911094356359,-1.8999840161969206,8,42.0,24.0,26.0,61.07628426811834,7.75,83.25,7.634535533514793
2023-05-15 17:24:00,3.0,-52.833333333333336,-41.0,-83.0,16.228575620388458,263.3666666666667,-1.6064874872732302,2.6428903971933035,9.5,23.0,1.0,10.61602562167217,112.7,0.8462704136306686,-1.9068378093878655,-21.666666666666668,-5.0,-31.0,9.584710046040342,91.86666666666666,1.0256871956926432,1.4103073173506138,6,42.0,22.0,26.0,57.88830240692463,9.5,84.0,9.648050401154105
2023-05-15 17:24:01,3.0,-50.333333333333336,-41.0,-55.0,8.082903768654761,65.33333333333333,1.7320508075688799,,8.333333333333334,23.0,1.0,12.701705922171767,161.33333333333334,1.7320508075688774,,-23.666666666666668,-20.0,-31.0,6.3508529610858835,40.333333333333336,-1.7320508075688752,,3,14.0,22.0,11.0,56.24055476255547,8.333333333333334,82.33333333333334,18.74685158751849
2023-05-15 17:24:02,3.0,-50.333333333333336,-47.0,-55.0,3.7237973450050514,13.866666666666669,-0.16525727862448164,-2.806952662721895,28.333333333333332,39.0,1.0,14.827901627225163,219.86666666666665,-1.5464469993560184,2.395792918581595,-72.0,-20.0,-113.0,35.68192819901974,1273.2,0.03807596753464887,-0.6392769611653328,6,8.0,38.0,93.0,92.30504981972668,28.333333333333332,150.66666666666669,15.384174969954445
2023-05-15 17:24:03,3.0,-51.857142857142854,-47.0,-55.0,3.4364987719368982,11.80952380952381,0.9349350717199777,-1.0052029136316394,22.571428571428573,39.0,1.0,15.841476602652323,250.95238095238096,-0.6507069796172594,-1.1083515225273564,-71.85714285714286,-20.0,-113.0,42.13244423413929,1775.142857142857,0.2242772360531137,-1.9822459146461875,7,8.0,38.0,93.0,91.4444182695317,22.571428571428573,146.28571428571428,13.063488324218813
2023-05-15 17:24:04,3.0,-51.25,-47.0,-55.0,3.615443067098218,13.071428571428571,0.43831403901038446,-2.0858908895458215,24.625,39.0,1.0,15.774640589068447,248.83928571428572,-0.8468989386484919,-0.7408545364588708,-70.625,-20.0,-113.0,39.1624364483548,1533.6964285714287,0.10511679976800682,-1.572855174660218,8,8.0,38.0,93.0,90.66886869262238,24.625,146.5,11.333608586577798
2023-05-15 17:24:05,3.0,-51.0,-47.0,-55.0,3.8297084310253524,14.666666666666666,0.1993980422765266,-2.553719008264463,24.428571428571427,39.0,1.0,17.027988165146844,289.95238095238096,-0.7764848039201333,-1.3044302743012128,-64.57142857142857,-20.0,-113.0,38.043208517233595,1447.2857142857144,-0.21197006338321464,-1.19046960973521,7,8.0,38.0,93.0,85.83253747732219,24.428571428571427,140.0,12.261791068188884
2023-05-15 17:24:06,3.0,-51.857142857142854,-47.0,-55.0,3.4364987719368973,11.809523809523803,0.9349350717199773,-1.0052029136316403,22.571428571428573,39.0,1.0,15.841476602652321,250.95238095238093,-0.6507069796172594,-1.1083515225273564,-71.85714285714286,-20.0,-113.0,42.13244423413929,1775.142857142857,0.22427723605311375,-1.9822459146461888,7,8.0,38.0,93.0,91.4444182695317,22.571428571428573,146.28571428571428,13.063488324218813
2023-05-15 17:24:07,3.0,-51.25,-47.0,-55.0,3.615443067098218,13.071428571428571,0.43831403901038446,-2.0858908895458215,24.625,39.0,1.0,15.774640589068445,248.8392857142857,-0.8468989386484919,-0.7408545364588708,-70.625,-20.0,-113.0,39.1624364483548,1533.6964285714287,0.10511679976800682,-1.572855174660218,8,8.0,38.0,93.0,90.66886869262238,24.625,146.5,11.333608586577798
2023-05-15 17:24:08,3.0,-50.333333333333336,-47.0,-55.0,3.7237973450050514,13.866666666666669,-0.16525727862448164,-2.806952662721895,28.333333333333332,39.0,1.0,14.827901627225163,219.86666666666665,-1.5464469993560184,2.395792918581595,-72.0,-20.0,-113.0,35.68192819901974,1273.2,0.03807596753464887,-0.6392769611653328,6,8.0,38.0,93.0,92.30504981972668,28.333333333333332,150.66666666666669,15.384174969954445
2023-05-15 17:24:09,3.0,-51.857142857142854,-47.0,-55.0,3.4364987719368982,11.80952380952381,0.9349350717199777,-1.0052029136316394,22.571428571428573,39.0,1.0,15.841476602652323,250.95238095238096,-0.6507069796172594,-1.1083515225273564,-71.85714285714286,-20.0,-113.0,42.13244423413929,1775.142857142857,0.2242772360531137,-1.9822459146461875,7,8.0,38.0,93.0,91.4444182695317,22.571428571428573,146.28571428571428,13.063488324218813
2023-05-15 17:24:10,3.0,-52.0,-47.0,-55.0,3.464101615137755,12.000000000000002,1.5396007178390019,2.8888888888888893,22.0,39.0,1.0,15.769168230019828,248.66666666666666,-0.728336112860061,1.5,-57.25,-20.0,-113.0,41.063974478854334,1686.25,-1.0506486714289314,0.42456906002359673,4,8.0,38.0,93.0,80.40872154188251,22.0,131.25,20.10218038547063
2023-05-15 17:24:11,3.0,-53.0,-53.0,-53.0,0.0,0.0,0.0,,22.0,22.0,22.0,0.0,0.0,0.0,,-34.0,-34.0,-34.0,0.0,0.0,0.0,,3,0.0,0.0,0.0,66.70082458260917,22.0,109.0,22.233608194203057
2023-05-15 17:24:12,3.0,-50.25,-42.0,-53.0,5.5,30.25,1.9999999999999998,4.0,18.0,22.0,6.0,8.0,64.0,-1.9999999999999998,4.0,-31.25,-23.0,-34.0,5.5,30.25,1.9999999999999998,4.0,4,11.0,16.0,11.0,61.85163700339709,18.0,99.5,15.462909250849272
2023-05-15 17:24:13,3.0,-45.8,-41.0,-52.0,5.674504383644445,32.20000000000002,-0.5845039429161962,-3.294433085143317,16.2,23.0,6.0,9.311283477587825,86.7,-0.6085806194501844,-3.333333333333334,-26.2,-23.0,-31.0,3.3466401061363027,11.200000000000003,-0.512240832571884,-0.612244897959183,5,11.0,17.0,8.0,55.195289654100016,16.2,88.2,11.039057930820004
2023-05-15 17:24:14,3.0,-44.125,-41.0,-52.0,4.882549100038393,23.839285714285715,-1.401459870451621,-0.05005428607499063,16.625,23.0,6.0,8.798335881615017,77.41071428571429,-0.6440611887195307,-2.24,-27.0,-23.0,-31.0,3.7032803990902057,13.714285714285714,0.0,-2.1000000000000005,8,11.0,17.0,8.0,54.336049267498275,16.625,87.75,6.792006158437284
2023-05-15 17:24:15,3.0,-45.0,-41.0,-52.0,5.440588203494177,29.6,-0.9388889430792545,-1.875,17.333333333333332,23.0,6.0,8.778762251403478,77.06666666666668,-0.968245836551854,-1.875,-27.0,-23.0,-31.0,3.5777087639996634,12.8,0.0,-1.875,6,11.0,17.0,8.0,55.267028547267174,17.333333333333332,89.33333333333333,9.21117142454453
2023-05-15 17:24:16,3.0,-43.333333333333336,-41.0,-52.0,4.273952113286563,18.266666666666673,-2.3764735863544586,5.72979380894026,14.5,23.0,6.0,9.311283477587825,86.7,0.0,-3.3333333333333335,-26.333333333333332,-23.0,-31.0,3.9327683210007,15.466666666666665,-0.4559392524346843,-2.3900118906064187,6,11.0,17.0,8.0,52.73966460096445,14.5,84.16666666666667,8.789944100160742
2023-05-15 17:24:17,3.0,-44.42857142857143,-41.0,-52.0,5.19156825558337,26.952380952380953,-1.198191835955674,-0.8666508509283464,18.142857142857142,23.0,6.0,8.295150620062532,68.80952380952381,-1.2296340919151516,-0.8400000000000007,-27.571428571428573,-23.0,-31.0,3.59894164336975,12.952380952380954,0.35304496743783,-1.8166089965397916,7,11.0,17.0,8.0,55.346588855675506,18.142857142857142,90.14285714285714,7.906655550810787
2023-05-15 17:24:18,3.0,-43.666666666666664,-41.0,-52.0,4.743416490252569,22.5,-1.5861583184336658,0.6737213403880133,19.88888888888889,25.0,6.0,7.928499928177531,62.861111111111114,-1.5598744134799138,0.6374954066709604,-34.333333333333336,-23.0,-49.0,11.357816691600547,129.0,-0.6242133668102587,-1.708791538970015,9,11.0,19.0,26.0,59.001046234707765,19.88888888888889,97.88888888888889,6.555671803856418
2023-05-15 17:24:19,3.0,-43.27272727272727,-41.0,-52.0,4.337992832887328,18.81818181818182,-1.8757237090743173,1.9269061121613067,18.90909090909091,25.0,6.0,8.336120745941068,69.49090909090908,-1.1463983314194346,-0.7938123524577865,-33.0,-23.0,-49.0,10.73312629199899,115.2,-0.8730327134374178,-0.9997106481481484,11,11.0,19.0,26.0,57.61148014613146,18.90909090909091,95.18181818181819,5.237407286011951
2023-05-15 17:24:20,3.0,-44.0,-41.0,-52.0,4.956957592256421,24.571428571428573,-1.4074649734638296,-0.04580854515954602,19.25,25.0,6.0,8.224527776283399,67.64285714285714,-1.3904888347910078,-0.05774785935466742,-32.5,-23.0,-49.0,10.623424252901833,112.85714285714286,-1.100982343659174,-0.42151193718955327,8,11.0,19.0,26.0,57.98976202744757,19.25,95.75,7.248720253430946
2023-05-15 17:24:21,3.0,-41.0,-33.0,-52.0,4.618802153517006,21.333333333333332,-0.31783993423693796,2.9958851207386368,19.0,25.0,6.0,8.16496580927726,66.66666666666667,-1.0128361735301306,-0.9618722727272728,-34.30769230769231,-23.0,-49.0,10.266325335651304,105.39743589743587,-0.5690536153817728,-1.3108931997447062,13,19.0,19.0,26.0,56.73638824845383,19.0,94.3076923076923,4.364337557573371
2023-05-15 17:24:22,3.0,-40.0,-33.0,-43.0,3.771236166328253,14.22222222222222,1.5847754519757093,1.0557861328125,18.2,25.0,6.0,8.20298048814508,67.28888888888889,-0.6616308291697054,-1.5976740053144303,-36.2,-23.0,-49.0,10.3150375665821,106.39999999999999,-0.13254124485486501,-1.737844375977538,10,10.0,19.0,26.0,56.9357532662913,18.2,94.4,5.69357532662913
2023-05-15 17:24:23,3.0,-39.61538461538461,-33.0,-43.0,3.841407327583246,14.756410256410257,1.2994679744234587,-0.06804548552781275,19.615384615384617,25.0,6.0,7.610721182849686,57.92307692307693,-1.089822843465177,-0.602861522640572,-36.46153846153846,-23.0,-49.0,9.854063329538942,97.1025641025641,-0.20742856453639844,-1.5841217313988016,13,10.0,19.0,26.0,57.30258108337327,19.615384615384617,95.69230769230768,4.407890852567174
2023-05-15 17:24:24,3.0,-39.142857142857146,-33.0,-43.0,4.2594432902501635,18.142857142857142,1.0980696385926114,-0.9036766073532077,20.142857142857142,25.0,6.0,7.84067538393157,61.47619047619048,-1.3975858589312928,0.3661704909337784,-37.42857142857143,-23.0,-49.0,10.406042200842464,108.28571428571428,-0.02880404883741314,-1.8961466433678411,7,10.0,19.0,26.0,57.78231492738369,20.142857142857142,96.71428571428572,8.254616418197669
2023-05-15 17:24:25,3.0,-38.77777777777778,-33.0,-43.0,4.409585518440984,19.444444444444443,0.7201380244926835,-1.6834985422740516,21.88888888888889,25.0,12.0,5.644564740625366,31.86111111111111,-1.565681172404345,0.6239209369957175,-40.666666666666664,-31.0,-49.0,8.54400374531753,72.99999999999999,0.21043356944509672,-2.4732729271104197,9,10.0,13.0,18.0,60.30437201356646,21.88888888888889,101.33333333333334,6.700485779285162
2023-05-15 17:24:26,3.0,-39.0,-33.0,-43.0,4.732863826479693,22.399999999999995,0.8149701742024981,-1.875,20.666666666666668,25.0,12.0,6.713171133426188,45.066666666666656,-0.9682458365518549,-1.8749999999999982,-42.333333333333336,-32.0,-49.0,8.115828156551041,65.86666666666666,0.8505396953883575,-1.8749999999999973,6,10.0,13.0,17.0,61.15735623963991,20.666666666666668,102.0,10.192892706606651
2023-05-15 17:24:27,3.0,-37.666666666666664,-33.0,-43.0,5.163977794943222,26.666666666666668,-0.07745966692415046,-3.135,20.666666666666668,25.0,12.0,6.713171133426189,45.06666666666667,-0.9682458365518548,-1.8749999999999982,-39.5,-32.0,-49.0,8.28854631404084,68.7,-0.07428570712990208,-3.104631872008543,6,10.0,13.0,17.0,58.3621357464657,20.666666666666668,97.83333333333333,9.72702262441095
2023-05-15 17:24:28,3.0,-39.57142857142857,-33.0,-46.0,6.267831705280088,39.2857142857143,0.22684370746911084,-2.592013223140496,22.142857142857142,28.0,12.0,7.057586259446201,49.80952380952382,-1.0720330301379388,-0.9380899283074209,-37.42857142857143,-32.0,-46.0,6.267831705280087,39.285714285714285,-0.738547415877696,-1.3479801652892576,7,13.0,16.0,14.0,58.79712612718692,22.142857142857142,99.14285714285714,8.399589446740988
2023-05-15 17:24:29,3.0,-40.666666666666664,-33.0,-46.0,6.0882400303098,37.06666666666667,0.7609906150405327,-1.8750000000000027,21.666666666666668,28.0,12.0,7.607014306984487,57.866666666666674,-0.8344832822849663,-1.8749999999999991,-38.333333333333336,-32.0,-46.0,6.345602151621757,40.26666666666667,-0.45607015157098874,-1.8750000000000018,6,13.0,16.0,14.0,59.93885773575158,21.666666666666668,100.66666666666666,9.989809622625264
2023-05-15 17:24:30,3.0,-40.2,-33.0,-46.0,6.685805860178712,44.699999999999996,0.4661115146579478,-3.183189946398808,23.6,28.0,12.0,6.6558245169174945,44.3,-1.9572463190707154,4.015154217346334,-36.8,-32.0,-46.0,5.718391382198319,32.7,-1.2423031339343602,1.615745027074043,5,13.0,16.0,14.0,59.390571642306995,23.6,100.6,11.878114328461399
2023-05-15 17:24:31,3.0,-44.0,-41.0,-46.0,2.449489742783178,6.0,0.5443310539518172,-2.9444444444444446,19.25,28.0,9.0,10.177589760514683,103.58333333333333,-0.07469916351147213,-5.570285473146806,-40.0,-37.0,-46.0,4.242640687119285,18.0,-1.414213562373095,1.5,4,5.0,19.0,9.0,62.502499950002,19.25,103.25,15.6256249875005
2023-05-15 17:24:32,3.0,-44.0,-41.0,-46.0,2.7386127875258306,7.5,0.6085806194501846,-3.333333333333333,20.4,28.0,9.0,10.406728592598157,108.30000000000001,-0.608580619450184,-3.3333333333333357,-38.2,-37.0,-40.0,1.6431676725154987,2.700000000000001,-0.608580619450176,-3.3333333333333446,5,5.0,19.0,3.0,61.73653699390662,20.4,102.60000000000001,12.347307398781323
2023-05-15 17:24:33,3.0,-44.333333333333336,-41.0,-46.0,2.886751345948128,8.33333333333333,1.7320508075688852,,21.666666666666668,28.0,9.0,10.969655114602888,120.33333333333333,-1.7320508075688785,,-38.0,-37.0,-40.0,1.7320508075688772,3.0,-1.7320508075688774,,3,5.0,19.0,3.0,62.280726464042544,21.666666666666668,104.0,20.76024215468085
2023-05-15 17:24:34,3.0,-43.5,-41.0,-46.0,2.886751345948129,8.333333333333334,0.0,-6.0,18.5,28.0,9.0,10.969655114602888,120.33333333333333,0.0,-6.0,-38.5,-37.0,-40.0,1.7320508075688772,3.0,0.0,-6.0,4,5.0,19.0,3.0,60.96515398159838,18.5,100.5,15.241288495399594
2023-05-15 17:24:35,3.0,-43.5,-41.0,-46.0,2.7386127875258306,7.5,0.0,-3.3333333333333335,18.5,28.0,9.0,10.406728592598157,108.3,0.0,-3.3333333333333335,-38.5,-37.0,-40.0,1.6431676725154984,2.7,0.0,-3.3333333333333335,6,5.0,19.0,3.0,60.96515398159838,18.5,100.5,10.160858996933063
2023-05-15 17:24:36,3.0,-43.5,-41.0,-46.0,2.886751345948129,8.333333333333334,0.0,-6.0,18.5,28.0,9.0,10.969655114602888,120.33333333333333,0.0,-6.0,-38.5,-37.0,-40.0,1.7320508075688772,3.0,0.0,-6.0,4,5.0,19.0,3.0,60.96515398159838,18.5,100.5,15.241288495399594
2023-05-15 17:24:37,3.0,-43.5,-41.0,-46.0,2.7386127875258306,7.5,0.0,-3.3333333333333335,18.5,28.0,9.0,10.406728592598157,108.3,0.0,-3.3333333333333335,-38.5,-37.0,-40.0,1.6431676725154984,2.7,0.0,-3.3333333333333335,6,5.0,19.0,3.0,60.96515398159838,18.5,100.5,10.160858996933063
2023-05-15 17:24:38,3.0,-43.5,-41.0,-46.0,2.886751345948129,8.333333333333334,0.0,-6.0,18.5,28.0,9.0,10.969655114602888,120.33333333333333,0.0,-6.0,-38.5,-37.0,-40.0,1.7320508075688772,3.0,0.0,-6.0,4,5.0,19.0,3.0,60.96515398159838,18.5,100.5,15.241288495399594
2023-05-15 17:24:39,3.0,-43.5,-41.0,-46.0,2.7386127875258306,7.5,0.0,-3.3333333333333335,18.5,28.0,9.0,10.406728592598157,108.3,0.0,-3.3333333333333335,-38.5,-37.0,-40.0,1.6431676725154984,2.7,0.0,-3.3333333333333335,6,5.0,19.0,3.0,60.96515398159838,18.5,100.5,10.160858996933063
2023-05-15 17:24:40,3.0,-43.5,-41.0,-46.0,2.886751345948129,8.333333333333334,0.0,-6.0,18.5,28.0,9.0,10.969655114602888,120.33333333333333,0.0,-6.0,-38.5,-37.0,-40.0,1.7320508075688772,3.0,0.0,-6.0,4,5.0,19.0,3.0,60.96515398159838,18.5,100.5,15.241288495399594
2023-05-15 17:24:41,3.0,-43.0,-41.0,-46.0,2.7386127875258306,7.5,-0.6085806194501846,-3.333333333333333,16.6,28.0,9.0,10.406728592598157,108.30000000000001,0.6085806194501844,-3.3333333333333313,-38.8,-37.0,-40.0,1.6431676725154987,2.700000000000001,0.608580619450176,-3.3333333333333446,5,5.0,19.0,3.0,60.249481325568276,16.6,98.4,12.049896265113656
2023-05-15 17:24:42,3.0,-41.0,-41.0,-41.0,0.0,0.0,,,9.0,9.0,9.0,0.0,0.0,,,-40.0,-40.0,-40.0,0.0,0.0,,,2,0.0,0.0,0.0,57.982756057296896,9.0,90.0,28.991378028648448
2023-05-15 17:24:43,3.0,-41.0,-41.0,-41.0,0.0,0.0,0.0,,9.0,9.0,9.0,0.0,0.0,0.0,,-40.0,-40.0,-40.0,0.0,0.0,0.0,,3,0.0,0.0,0.0,57.982756057296896,9.0,90.0,19.327585352432298
2023-05-15 17:24:44,3.0,-41.0,-41.0,-41.0,0.0,0.0,,,9.0,9.0,9.0,0.0,0.0,,,-40.0,-40.0,-40.0,0.0,0.0,,,2,0.0,0.0,0.0,57.982756057296896,9.0,90.0,28.991378028648448
2023-05-15 17:24:45,3.0,-41.0,-41.0,-41.0,,,,,9.0,9.0,9.0,,,,,-40.0,-40.0,-40.0,,,,,1,0.0,0.0,0.0,57.982756057296896,9.0,90.0,57.982756057296896
2023-05-15 17:24:58,3.0,-37.0,-37.0,-37.0,0.0,0.0,,,26.0,26.0,26.0,0.0,0.0,,,-49.0,-49.0,-49.0,0.0,0.0,,,2,0.0,0.0,0.0,66.6783323126786,26.0,112.0,33.3391661563393
2023-05-15 17:24:59,3.0,-37.0,-37.0,-37.0,0.0,0.0,,,26.0,26.0,26.0,0.0,0.0,,,-49.0,-49.0,-49.0,0.0,0.0,,,2,0.0,0.0,0.0,66.6783323126786,26.0,112.0,33.3391661563393
2023-05-15 17:25:00,3.0,-37.0,-37.0,-37.0,0.0,0.0,,,26.0,26.0,26.0,0.0,0.0,,,-49.0,-49.0,-49.0,0.0,0.0,,,2,0.0,0.0,0.0,66.6783323126786,26.0,112.0,33.3391661563393
2023-05-15 17:25:01,3.0,-37.0,-37.0,-37.0,0.0,0.0,,,26.0,26.0,26.0,0.0,0.0,,,-49.0,-49.0,-49.0,0.0,0.0,,,2,0.0,0.0,0.0,66.6783323126786,26.0,112.0,33.3391661563393
2023-05-15 17:25:02,3.0,-37.0,-37.0,-37.0,0.0,0.0,,,26.0,26.0,26.0,0.0,0.0,,,-49.0,-49.0,-49.0,0.0,0.0,,,2,0.0,0.0,0.0,66.6783323126786,26.0,112.0,33.3391661563393
2023-05-15 17:25:03,3.0,-37.0,-37.0,-37.0,0.0,0.0,,,26.0,26.0,26.0,0.0,0.0,,,-49.0,-49.0,-49.0,0.0,0.0,,,2,0.0,0.0,0.0,66.6783323126786,26.0,112.0,33.3391661563393
2023-05-15 17:25:04,3.0,-37.0,-37.0,-37.0,0.0,0.0,,,26.0,26.0,26.0,0.0,0.0,,,-49.0,-49.0,-49.0,0.0,0.0,,,2,0.0,0.0,0.0,66.6783323126786,26.0,112.0,33.3391661563393
2023-05-15 17:25:05,3.0,-37.0,-37.0,-37.0,,,,,26.0,26.0,26.0,,,,,-49.0,-49.0,-49.0,,,,,1,0.0,0.0,0.0,66.6783323126786,26.0,112.0,66.6783323126786
2023-05-15 17:25:06,3.0,-37.0,-37.0,-37.0,,,,,26.0,26.0,26.0,,,,,-49.0,-49.0,-49.0,,,,,1,0.0,0.0,0.0,66.6783323126786,26.0,112.0,66.6783323126786
2023-05-15 17:25:08,3.0,-47.0,-47.0,-47.0,0.0,0.0,,,31.0,31.0,31.0,0.0,0.0,,,-26.0,-26.0,-26.0,0.0,0.0,,,2,0.0,0.0,0.0,62.01612693485461,31.0,104.0,31.008063467427306
2023-05-15 17:25:09,3.0,-47.0,-47.0,-47.0,0.0,0.0,,,31.0,31.0,31.0,0.0,0.0,,,-26.0,-26.0,-26.0,0.0,0.0,,,2,0.0,0.0,0.0,62.01612693485461,31.0,104.0,31.008063467427306
2023-05-15 17:25:10,3.0,-47.0,-47.0,-47.0,0.0,0.0,,,31.0,31.0,31.0,0.0,0.0,,,-26.0,-26.0,-26.0,0.0,0.0,,,2,0.0,0.0,0.0,62.01612693485461,31.0,104.0,31.008063467427306
2023-05-15 17:25:11,3.0,-47.0,-47.0,-47.0,0.0,0.0,,,31.0,31.0,31.0,0.0,0.0,,,-26.0,-26.0,-26.0,0.0,0.0,,,2,0.0,0.0,0.0,62.01612693485461,31.0,104.0,31.008063467427306
